# seed_hash: 000000013C313805
# sample_index: 155
# arrangement: benzene_nitration_cold_strong
# equation: C6H6 + HNO3 -> C6H5NO2 + H2O  [H2SO4 catalyst]
# tau_drawn: 145.096
# g_steric_drawn: 0.381727
# g_elec_drawn: -0.305112
# g_disp_drawn: 0.975197
# temperature_K: 261.486
# dt_drawn: 0.487321
# N_beads: 41
# total_mass_amu: 380.324
#
step,energy,ke,rms_force,max_force,dt,avg_rho,avg_C,avg_P2,avg_eta,avg_target_f,max_deta,g_steric,g_elec,g_disp,n_inert,n_ionic,n_cov,n_met,n_mix,steady
0,-0.00000000,465055469282964416.00000000,1737637897.04421449,3131428325.87375069,0.243660,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0,0,0,0,41,0
1,-0.00000000,0.00000000,0.00000000,0.00000000,0.121830,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0,0,0,0,41,1
