Z,Symbol,Name,Category,DecayMode,MolarMass_g,Melting_K,Boiling_K,Binding_MeV,Fissility,Ed_eV,Ionisation_eV,Fissile,Fertile,HalfLife_s,T_K,P_atm,V_ideal_L,V_vdw_L,V_rk_L,Z_ideal,Z_vdw,Z_rk,Cv_Jmol,Cp_Jmol,gamma,v_rms_ms,v_mean_ms,c_sound_ms,MFP_m,KE_trans_J
2,He,Helium,Noble Gas,Stable,4.0026,0.0,4.2,7.07390,2.6700,2.5,24.5870,0,0,0.000e+00,1000.0,1.000,82.05737,82.08065,82.07359,1.00000,1.00028,1.00020,12.4717,20.7862,1.66667,2496.23,2299.82,1860.58,4.537e-07,2.071e-20
3,Li,Lithium,Alkali Metal,Stable,6.9410,453.7,1615.0,5.60630,3.2700,25.0,5.3920,0,1,0.000e+00,1000.0,1.000,82.05737,82.09505,80.97494,1.00000,1.00046,0.98681,12.4717,20.7862,1.66667,1895.69,1746.53,1412.96,2.653e-07,2.071e-20
4,Be,Beryllium,Alkaline Earth,Stable,9.0122,1560.0,2742.0,6.46280,4.4400,31.0,9.3230,0,1,0.000e+00,1000.0,1.000,82.05737,82.09640,77.36009,1.00000,1.00048,0.94276,12.4717,20.7862,1.66667,1663.65,1532.75,1240.01,3.912e-07,2.071e-20
5,B,Boron,Metalloid,Stable,10.8110,2348.0,4273.0,6.92770,4.0900,38.0,8.2980,0,0,0.000e+00,1000.0,1.000,82.05737,82.09706,64.35219,1.00000,1.00048,0.78423,12.4717,20.7862,1.66667,1518.95,1399.44,1132.16,2.995e-07,2.071e-20
6,C,Carbon,Nonmetal,Stable,12.0110,3800.0,4300.0,7.68010,3.0000,25.0,11.2600,0,0,0.000e+00,1000.0,1.000,82.05737,82.09730,63.95470,1.00000,1.00049,0.77939,12.4717,20.7862,1.66667,1441.08,1327.69,1074.12,2.653e-07,2.071e-20
7,N,Nitrogen,Nonmetal,Stable,14.0070,63.2,77.4,7.47560,7.0000,14.5,14.5340,0,0,0.000e+00,1000.0,1.000,82.05737,82.09744,82.06663,1.00000,1.00049,1.00011,12.4717,20.7862,1.66667,1334.46,1229.46,994.65,2.315e-07,2.071e-20
8,O,Oxygen,Nonmetal,Stable,15.9990,54.4,90.2,7.97620,8.0000,28.0,13.6180,0,0,0.000e+00,1000.0,1.000,82.05737,82.09730,82.06797,1.00000,1.00049,1.00013,12.4717,20.7862,1.66667,1248.62,1150.38,930.67,2.562e-07,2.071e-20
9,F,Fluorine,Halogen,Stable,18.9980,53.5,85.1,7.77900,9.0000,22.0,17.4220,0,0,0.000e+00,1000.0,1.000,82.05737,82.09669,82.06744,1.00000,1.00048,1.00012,12.4717,20.7862,1.66667,1145.84,1055.68,854.06,2.995e-07,2.071e-20
10,Ne,Neon,Noble Gas,Stable,20.1800,24.6,27.1,8.03250,10.0000,3.0,21.5650,0,0,0.000e+00,1000.0,1.000,82.05737,82.07189,82.06846,1.00000,1.00018,1.00014,12.4717,20.7862,1.66667,1111.78,1024.30,828.67,4.055e-07,2.071e-20
11,Na,Sodium,Alkali Metal,Stable,22.9900,371.0,1156.0,8.11170,10.9000,25.0,5.1390,0,0,0.000e+00,1000.0,1.000,82.05737,82.09532,81.65031,1.00000,1.00046,0.99504,12.4717,20.7862,1.66667,1041.62,959.66,776.38,2.366e-07,2.071e-20
12,Mg,Magnesium,Alkaline Earth,Stable,24.3050,923.0,1363.0,8.26060,12.0000,25.0,7.6460,0,0,0.000e+00,1000.0,1.000,82.05737,82.09475,81.39191,1.00000,1.00046,0.99189,12.4717,20.7862,1.66667,1013.05,933.34,755.08,2.995e-07,2.071e-20
13,Al,Aluminium,Post-Transition,Stable,26.9820,933.5,2792.0,8.33160,12.3000,25.0,5.9860,0,0,0.000e+00,1000.0,1.000,82.05737,82.09346,77.11762,1.00000,1.00044,0.93980,12.4717,20.7862,1.66667,961.48,885.83,716.65,2.995e-07,2.071e-20
14,Si,Silicon,Metalloid,Stable,28.0860,1687.0,3538.0,8.44790,14.0000,25.0,8.1510,0,0,0.000e+00,1000.0,1.000,82.05737,82.09288,72.33522,1.00000,1.00043,0.88152,12.4717,20.7862,1.66667,942.39,868.24,702.42,2.653e-07,2.071e-20
15,P,Phosphorus,Nonmetal,Stable,30.9740,317.0,553.0,8.48130,14.9000,22.0,10.4860,0,0,0.000e+00,1000.0,1.000,82.05737,82.09124,82.04054,1.00000,1.00041,0.99979,12.4717,20.7862,1.66667,897.39,826.78,668.87,2.366e-07,2.071e-20
16,S,Sulfur,Nonmetal,Stable,32.0650,388.4,717.8,8.49330,16.0000,22.0,10.3600,0,0,0.000e+00,1000.0,1.000,82.05737,82.09057,81.98105,1.00000,1.00040,0.99907,12.4717,20.7862,1.66667,881.99,812.59,657.39,2.366e-07,2.071e-20
17,Cl,Chlorine,Halogen,Stable,35.4530,171.7,239.1,8.52020,17.4000,25.0,12.9680,0,0,0.000e+00,1000.0,1.000,82.05737,82.08840,82.07719,1.00000,1.00038,1.00024,12.4717,20.7862,1.66667,838.79,772.79,625.19,2.995e-07,2.071e-20
18,Ar,Argon,Noble Gas,Stable,39.9480,83.8,87.3,8.59540,18.0000,3.0,15.7600,0,0,0.000e+00,1000.0,1.000,82.05737,82.07309,82.07326,1.00000,1.00019,1.00019,12.4717,20.7862,1.66667,790.19,728.01,588.97,2.653e-07,2.071e-20
19,K,Potassium,Alkali Metal,Stable,39.0980,336.7,1032.0,8.55200,19.0000,25.0,4.3410,0,0,0.000e+00,1000.0,1.000,82.05737,82.08587,81.77197,1.00000,1.00035,0.99652,12.4717,20.7862,1.66667,798.73,735.88,595.34,2.124e-07,2.071e-20
20,Ca,Calcium,Alkaline Earth,Stable,40.0780,1115.0,1757.0,8.55120,20.0000,25.0,6.1130,0,0,0.000e+00,1000.0,1.000,82.05737,82.08516,80.68584,1.00000,1.00034,0.98329,12.4717,20.7862,1.66667,788.90,726.83,588.02,2.366e-07,2.071e-20
21,Sc,Scandium,Transition Metal,Stable,44.9560,1814.0,3109.0,8.53270,20.3000,30.0,6.5400,0,0,0.000e+00,1000.0,1.000,82.05737,82.08147,75.37294,1.00000,1.00029,0.91854,12.4717,20.7862,1.66667,744.88,686.27,555.20,2.366e-07,2.071e-20
22,Ti,Titanium,Transition Metal,Stable,47.8670,1941.0,3560.0,8.72280,20.2000,25.0,6.8280,0,0,0.000e+00,1000.0,1.000,82.05737,82.07915,72.15436,1.00000,1.00027,0.87932,12.4717,20.7862,1.66667,721.87,665.07,538.05,2.366e-07,2.071e-20
23,V,Vanadium,Transition Metal,Stable,50.9420,2183.0,3680.0,8.68940,21.2000,40.0,6.7460,0,0,0.000e+00,1000.0,1.000,82.05737,82.07662,71.11758,1.00000,1.00023,0.86668,12.4717,20.7862,1.66667,699.74,644.69,521.56,2.366e-07,2.071e-20
24,Cr,Chromium,Transition Metal,Stable,51.9960,2180.0,2944.0,8.77630,22.2000,40.0,6.7670,0,0,0.000e+00,1000.0,1.000,82.05737,82.07573,76.32753,1.00000,1.00022,0.93017,12.4717,20.7862,1.66667,692.62,638.12,516.25,2.366e-07,2.071e-20
25,Mn,Manganese,Transition Metal,Stable,54.9380,1519.0,2334.0,8.76540,22.7000,40.0,7.4340,0,0,0.000e+00,1000.0,1.000,82.05737,82.07322,79.04856,1.00000,1.00019,0.96333,12.4717,20.7862,1.66667,673.82,620.80,502.23,2.366e-07,2.071e-20
26,Fe,Iron,Transition Metal,Stable,55.8450,1811.0,3134.0,8.79030,24.1000,40.0,7.9020,0,0,0.000e+00,1000.0,1.000,82.05737,82.07243,75.21887,1.00000,1.00018,0.91666,12.4717,20.7862,1.66667,668.32,615.74,498.14,2.366e-07,2.071e-20
27,Co,Cobalt,Transition Metal,Stable,58.9330,1768.0,3200.0,8.76690,24.3000,40.0,7.8810,0,0,0.000e+00,1000.0,1.000,82.05737,82.06971,74.79956,1.00000,1.00015,0.91155,12.4717,20.7862,1.66667,650.58,599.39,484.91,2.366e-07,2.071e-20
28,Ni,Nickel,Transition Metal,Stable,58.6930,1728.0,3186.0,8.73250,24.1000,40.0,7.6400,0,0,0.000e+00,1000.0,1.000,82.05737,82.06993,74.89006,1.00000,1.00015,0.91265,12.4717,20.7862,1.66667,651.91,600.61,485.90,2.366e-07,2.071e-20
29,Cu,Copper,Transition Metal,Stable,63.5460,1358.0,2835.0,8.75160,24.0000,30.0,7.7270,0,0,0.000e+00,1000.0,1.000,82.05737,82.06554,76.90234,1.00000,1.00010,0.93718,12.4717,20.7862,1.66667,626.52,577.22,466.98,2.366e-07,2.071e-20
30,Zn,Zinc,Transition Metal,Stable,65.3800,692.9,1180.0,8.73620,22.5000,25.0,9.3940,0,0,0.000e+00,1000.0,1.000,82.05737,82.06384,81.62398,1.00000,1.00008,0.99472,12.4717,20.7862,1.66667,617.67,569.07,460.38,2.124e-07,2.071e-20
31,Ga,Gallium,Post-Transition,Stable,69.7230,302.9,2477.0,8.67640,22.7000,25.0,5.9990,0,0,0.000e+00,1000.0,1.000,82.05737,82.05976,78.51253,1.00000,1.00003,0.95680,12.4717,20.7862,1.66667,598.12,551.06,445.81,2.016e-07,2.071e-20
32,Ge,Germanium,Metalloid,Stable,72.6300,1211.0,3106.0,8.73530,23.2000,25.0,7.9000,0,0,0.000e+00,1000.0,1.000,82.05737,82.05698,75.39125,1.00000,1.00000,0.91876,12.4717,20.7862,1.66667,586.03,539.92,436.80,2.016e-07,2.071e-20
33,As,Arsenic,Metalloid,Stable,74.9220,887.0,887.0,8.70110,23.2000,25.0,9.8150,0,0,0.000e+00,1000.0,1.000,82.05737,82.05476,81.88523,1.00000,0.99997,0.99790,12.4717,20.7862,1.66667,577.00,531.60,430.07,2.016e-07,2.071e-20
34,Se,Selenium,Nonmetal,Stable,78.9710,494.0,958.0,8.70990,23.5000,25.0,9.7520,0,0,0.000e+00,1000.0,1.000,82.05737,82.05079,81.83354,1.00000,0.99992,0.99727,12.4717,20.7862,1.66667,562.01,517.79,418.90,2.016e-07,2.071e-20
35,Br,Bromine,Halogen,Stable,79.9040,265.9,332.0,8.67860,23.9000,25.0,11.8140,0,0,0.000e+00,1000.0,1.000,82.05737,82.04986,82.07538,1.00000,0.99991,1.00022,12.4717,20.7862,1.66667,558.72,514.76,416.44,2.504e-07,2.071e-20
36,Kr,Krypton,Noble Gas,Stable,83.7980,115.8,120.0,8.71750,23.3000,3.0,13.9990,0,0,0.000e+00,1000.0,1.000,82.05737,82.06891,82.07183,1.00000,1.00014,1.00018,12.4717,20.7862,1.66667,545.58,502.66,406.65,2.366e-07,2.071e-20
37,Rb,Rubidium,Alkali Metal,Stable,85.4680,312.5,961.0,8.69620,23.5000,25.0,4.1770,0,0,0.000e+00,1000.0,1.000,82.05737,82.04428,81.83120,1.00000,0.99984,0.99724,12.4717,20.7862,1.66667,540.23,497.72,402.66,1.917e-07,2.071e-20
38,Sr,Strontium,Alkaline Earth,Stable,87.6200,1050.0,1655.0,8.73270,24.2000,25.0,5.6950,0,0,0.000e+00,1000.0,1.000,82.05737,82.04209,80.89762,1.00000,0.99981,0.98587,12.4717,20.7862,1.66667,533.55,491.57,397.69,1.917e-07,2.071e-20
39,Y,Yttrium,Transition Metal,Stable,88.9060,1799.0,3618.0,8.71300,24.2000,40.0,6.2170,0,0,0.000e+00,1000.0,1.000,82.05737,82.04078,71.66410,1.00000,0.99980,0.87334,12.4717,20.7862,1.66667,529.68,488.00,394.80,1.917e-07,2.071e-20
40,Zr,Zirconium,Transition Metal,Stable,91.2240,2128.0,4682.0,8.71010,24.4000,40.0,6.6340,0,0,0.000e+00,1000.0,1.000,82.05737,82.03840,56.75485,1.00000,0.99977,0.69165,12.4717,20.7862,1.66667,522.91,481.76,389.75,1.917e-07,2.071e-20
41,Nb,Niobium,Transition Metal,Stable,92.9060,2750.0,5017.0,8.66400,24.7000,60.0,6.7590,0,0,0.000e+00,1000.0,1.000,82.05737,82.03666,0.68368,1.00000,0.99975,0.00833,12.4717,20.7862,1.66667,518.15,477.38,386.21,1.917e-07,2.071e-20
42,Mo,Molybdenum,Transition Metal,Stable,95.9500,2896.0,4912.0,8.64800,24.9000,60.0,7.0920,0,0,0.000e+00,1000.0,1.000,82.05737,82.03349,49.05152,1.00000,0.99971,0.59777,12.4717,20.7862,1.66667,509.87,469.75,380.03,1.917e-07,2.071e-20
43,Tc,Technetium,Transition Metal,β⁻,97.0000,2430.0,4538.0,8.63540,25.1000,40.0,7.2800,0,0,1.315e+14,1000.0,1.000,82.05737,82.03239,59.90156,1.00000,0.99970,0.73000,12.4717,20.7862,1.66667,507.10,467.20,377.97,1.917e-07,2.071e-20
44,Ru,Ruthenium,Transition Metal,Stable,101.0700,2607.0,4423.0,8.66180,25.5000,40.0,7.3610,0,0,0.000e+00,1000.0,1.000,82.05737,82.02810,61.99765,1.00000,0.99964,0.75554,12.4717,20.7862,1.66667,496.78,457.69,370.28,1.917e-07,2.071e-20
45,Rh,Rhodium,Transition Metal,Stable,102.9060,2237.0,3968.0,8.63460,25.6000,40.0,7.4590,0,0,0.000e+00,1000.0,1.000,82.05737,82.02615,68.22961,1.00000,0.99962,0.83149,12.4717,20.7862,1.66667,492.33,453.59,366.96,1.917e-07,2.071e-20
46,Pd,Palladium,Transition Metal,Stable,106.4200,1828.0,3236.0,8.58260,25.4000,40.0,8.3370,0,0,0.000e+00,1000.0,1.000,82.05737,82.02240,74.56294,1.00000,0.99957,0.90867,12.4717,20.7862,1.66667,484.13,446.04,360.85,1.917e-07,2.071e-20
47,Ag,Silver,Transition Metal,Stable,107.8680,1235.0,2435.0,8.55260,24.6000,25.0,7.5760,0,0,0.000e+00,1000.0,1.000,82.05737,82.02085,78.67590,1.00000,0.99955,0.95879,12.4717,20.7862,1.66667,480.87,443.04,358.42,2.124e-07,2.071e-20
48,Cd,Cadmium,Transition Metal,Stable,112.4110,594.2,1040.0,8.53790,24.2000,25.0,8.9940,0,0,0.000e+00,1000.0,1.000,82.05737,82.01594,81.76483,1.00000,0.99950,0.99644,12.4717,20.7862,1.66667,471.06,433.99,351.11,1.917e-07,2.071e-20
49,In,Indium,Post-Transition,β⁻,114.8180,429.8,2345.0,8.51150,24.1000,25.0,5.7860,0,0,1.390e+22,1000.0,1.000,82.05737,82.01332,79.00933,1.00000,0.99946,0.96285,12.4717,20.7862,1.66667,466.09,429.42,347.41,1.917e-07,2.071e-20
50,Sn,Tin,Post-Transition,Stable,118.7100,505.1,2875.0,8.50520,24.2000,25.0,7.3440,0,0,0.000e+00,1000.0,1.000,82.05737,82.00906,76.69632,1.00000,0.99941,0.93467,12.4717,20.7862,1.66667,458.39,422.32,341.66,1.917e-07,2.071e-20
