Z,Symbol,Name,Category,DecayMode,MolarMass_g,Melting_K,Boiling_K,Binding_MeV,Fissility,Ed_eV,Ionisation_eV,Fissile,Fertile,HalfLife_s,T_K,P_atm,V_ideal_L,V_vdw_L,V_rk_L,Z_ideal,Z_vdw,Z_rk,Cv_Jmol,Cp_Jmol,gamma,v_rms_ms,v_mean_ms,c_sound_ms,MFP_m,KE_trans_J
51,Sb,Antimony,Metalloid,Stable,121.7600,903.8,1860.0,8.48370,24.0000,25.0,8.6080,0,0,0.000e+00,1000.0,1.000,82.05737,82.00570,80.44991,1.00000,0.99937,0.98041,12.4717,20.7862,1.66667,452.61,417.00,337.36,1.917e-07,2.071e-20
52,Te,Tellurium,Metalloid,Stable,127.6000,722.7,1261.0,8.46650,24.1000,25.0,9.0100,0,0,0.000e+00,1000.0,1.000,82.05737,81.99922,81.52821,1.00000,0.99929,0.99355,12.4717,20.7862,1.66667,442.13,407.34,329.55,1.917e-07,2.071e-20
53,I,Iodine,Halogen,Stable,126.9040,386.9,457.6,8.44270,24.3000,25.0,10.4510,0,0,0.000e+00,1000.0,1.000,82.05737,81.99999,82.06136,1.00000,0.99930,1.00005,12.4717,20.7862,1.66667,443.34,408.46,330.45,1.956e-07,2.071e-20
54,Xe,Xenon,Noble Gas,Stable,131.2930,161.4,165.1,8.40220,22.2000,3.0,12.1300,0,0,0.000e+00,1000.0,1.000,82.05737,82.05733,82.06558,1.00000,1.00000,1.00010,12.4717,20.7862,1.66667,435.87,401.57,324.88,1.956e-07,2.071e-20
55,Cs,Caesium,Alkali Metal,Stable,132.9050,301.6,944.0,8.36270,22.3000,25.0,3.8940,0,0,0.000e+00,1000.0,1.000,82.05737,81.99328,81.84430,1.00000,0.99922,0.99740,12.4717,20.7862,1.66667,433.22,399.13,322.90,1.739e-07,2.071e-20
56,Ba,Barium,Alkaline Earth,Stable,137.3270,1000.0,2118.0,8.37380,22.9000,25.0,5.2120,0,0,0.000e+00,1000.0,1.000,82.05737,81.98829,79.75488,1.00000,0.99916,0.97194,12.4717,20.7862,1.66667,426.19,392.65,317.66,1.739e-07,2.071e-20
57,La,Lanthanum,Lanthanide,Stable,138.9050,1193.0,3737.0,8.36960,23.4000,25.0,5.5770,0,0,0.000e+00,1000.0,1.000,82.05737,81.98651,70.59348,1.00000,0.99914,0.86029,12.4717,20.7862,1.66667,423.76,390.42,315.85,1.739e-07,2.071e-20
58,Ce,Cerium,Lanthanide,Stable,140.1160,1068.0,3716.0,8.38010,23.5000,25.0,5.5390,0,0,0.000e+00,1000.0,1.000,82.05737,81.98513,70.78906,1.00000,0.99912,0.86268,12.4717,20.7862,1.66667,421.92,388.73,314.48,1.739e-07,2.071e-20
59,Pr,Praseodymium,Lanthanide,Stable,140.9080,1208.0,3793.0,8.36950,23.7000,25.0,5.4730,0,0,0.000e+00,1000.0,1.000,82.05737,81.98423,70.05718,1.00000,0.99911,0.85376,12.4717,20.7862,1.66667,420.74,387.63,313.60,1.739e-07,2.071e-20
60,Nd,Neodymium,Lanthanide,Stable,144.2420,1297.0,3347.0,8.36760,23.9000,25.0,5.5250,0,0,0.000e+00,1000.0,1.000,82.05737,81.98043,73.79638,1.00000,0.99906,0.89933,12.4717,20.7862,1.66667,415.85,383.13,309.95,1.739e-07,2.071e-20
61,Pm,Promethium,Lanthanide,α,145.0000,1315.0,3273.0,8.35450,24.1000,25.0,5.5820,0,0,5.630e+08,1000.0,1.000,82.05737,81.97957,74.31372,1.00000,0.99905,0.90563,12.4717,20.7862,1.66667,414.76,382.12,309.14,1.739e-07,2.071e-20
62,Sm,Samarium,Lanthanide,Stable,150.3600,1345.0,2067.0,8.33890,24.0000,25.0,5.6440,0,0,0.000e+00,1000.0,1.000,82.05737,81.97342,79.90460,1.00000,0.99898,0.97377,12.4717,20.7862,1.66667,407.30,375.25,303.58,1.739e-07,2.071e-20
63,Eu,Europium,Lanthanide,Stable,151.9640,1099.0,1802.0,8.31080,23.9000,25.0,5.6700,0,0,0.000e+00,1000.0,1.000,82.05737,81.97158,80.58555,1.00000,0.99895,0.98206,12.4717,20.7862,1.66667,405.14,373.26,301.98,1.739e-07,2.071e-20
64,Gd,Gadolinium,Lanthanide,Stable,157.2500,1585.0,3546.0,8.30850,24.3000,25.0,6.1500,0,0,0.000e+00,1000.0,1.000,82.05737,81.96547,72.26977,1.00000,0.99888,0.88072,12.4717,20.7862,1.66667,398.27,366.94,296.86,1.739e-07,2.071e-20
65,Tb,Terbium,Lanthanide,Stable,158.9250,1629.0,3503.0,8.30590,24.5000,25.0,5.8640,0,0,0.000e+00,1000.0,1.000,82.05737,81.96353,72.61738,1.00000,0.99886,0.88496,12.4717,20.7862,1.66667,396.17,365.00,295.29,1.739e-07,2.071e-20
66,Dy,Dysprosium,Lanthanide,Stable,162.5000,1680.0,2840.0,8.29460,24.6000,25.0,5.9390,0,0,0.000e+00,1000.0,1.000,82.05737,81.95937,76.87689,1.00000,0.99881,0.93687,12.4717,20.7862,1.66667,391.79,360.96,292.02,1.739e-07,2.071e-20
67,Ho,Holmium,Lanthanide,Stable,164.9300,1734.0,2993.0,8.28220,24.8000,25.0,6.0220,0,0,0.000e+00,1000.0,1.000,82.05737,81.95653,76.05500,1.00000,0.99877,0.92685,12.4717,20.7862,1.66667,388.89,358.29,289.86,1.739e-07,2.071e-20
68,Er,Erbium,Lanthanide,Stable,167.2590,1802.0,3141.0,8.26840,24.9000,25.0,6.1080,0,0,0.000e+00,1000.0,1.000,82.05737,81.95381,75.17527,1.00000,0.99874,0.91613,12.4717,20.7862,1.66667,386.17,355.79,287.84,1.739e-07,2.071e-20
69,Tm,Thulium,Lanthanide,Stable,168.9340,1818.0,2223.0,8.25690,25.1000,25.0,6.1840,0,0,0.000e+00,1000.0,1.000,82.05737,81.95185,79.42647,1.00000,0.99871,0.96794,12.4717,20.7862,1.66667,384.25,354.02,286.41,1.739e-07,2.071e-20
70,Yb,Ytterbium,Lanthanide,Stable,173.0450,1097.0,1469.0,8.23970,24.9000,25.0,6.2540,0,0,0.000e+00,1000.0,1.000,82.05737,81.94702,81.23087,1.00000,0.99866,0.98993,12.4717,20.7862,1.66667,379.66,349.79,282.98,1.739e-07,2.071e-20
71,Lu,Lutetium,Lanthanide,Stable,174.9670,1925.0,3675.0,8.22660,25.1000,25.0,5.4260,0,0,0.000e+00,1000.0,1.000,82.05737,81.94475,71.16254,1.00000,0.99863,0.86723,12.4717,20.7862,1.66667,377.57,347.86,281.43,1.739e-07,2.071e-20
72,Hf,Hafnium,Transition Metal,Stable,178.4900,2506.0,4876.0,8.07760,25.8000,40.0,6.8250,0,0,0.000e+00,1000.0,1.000,82.05737,81.94059,50.70265,1.00000,0.99858,0.61789,12.4717,20.7862,1.66667,373.83,344.41,278.63,1.739e-07,2.071e-20
73,Ta,Tantalum,Transition Metal,Stable,180.9480,3290.0,5731.0,8.07300,26.2000,90.0,7.5500,0,0,0.000e+00,1000.0,1.000,82.05737,81.93768,0.77167,1.00000,0.99854,0.00940,12.4717,20.7862,1.66667,371.28,342.07,276.74,1.739e-07,2.071e-20
74,W,Tungsten,Transition Metal,Stable,183.8400,3695.0,5828.0,8.06710,26.6000,90.0,7.8640,0,0,0.000e+00,1000.0,1.000,82.05737,81.93425,0.78369,1.00000,0.99850,0.00955,12.4717,20.7862,1.66667,368.35,339.37,274.55,1.739e-07,2.071e-20
75,Re,Rhenium,Transition Metal,β⁻,186.2070,3459.0,5869.0,8.06150,26.8000,40.0,7.8340,0,0,1.410e+18,1000.0,1.000,82.05737,81.93143,0.78877,1.00000,0.99847,0.00961,12.4717,20.7862,1.66667,366.00,337.20,272.80,1.739e-07,2.071e-20
76,Os,Osmium,Transition Metal,Stable,190.2300,3306.0,5285.0,8.05410,27.0000,40.0,8.4380,0,0,0.000e+00,1000.0,1.000,82.05737,81.92664,0.71660,1.00000,0.99841,0.00873,12.4717,20.7862,1.66667,362.11,333.62,269.90,1.739e-07,2.071e-20
77,Ir,Iridium,Transition Metal,Stable,192.2170,2719.0,4701.0,8.04580,27.0000,40.0,8.9670,0,0,0.000e+00,1000.0,1.000,82.05737,81.92426,56.27985,1.00000,0.99838,0.68586,12.4717,20.7862,1.66667,360.23,331.89,268.50,1.739e-07,2.071e-20
78,Pt,Platinum,Transition Metal,Stable,195.0840,2041.0,4098.0,8.03230,27.1000,40.0,8.9590,0,0,0.000e+00,1000.0,1.000,82.05737,81.92083,66.70012,1.00000,0.99834,0.81285,12.4717,20.7862,1.66667,357.57,329.44,266.52,1.739e-07,2.071e-20
79,Au,Gold,Transition Metal,Stable,196.9670,1337.0,3129.0,7.91560,26.8000,35.0,9.2260,0,0,0.000e+00,1000.0,1.000,82.05737,81.91857,75.24989,1.00000,0.99831,0.91704,12.4717,20.7862,1.66667,355.86,327.86,265.24,1.917e-07,2.071e-20
80,Hg,Mercury,Transition Metal,Stable,200.5920,234.3,629.9,7.84740,26.3000,25.0,10.4370,0,0,0.000e+00,1000.0,1.000,82.05737,81.91422,82.01668,1.00000,0.99826,0.99950,12.4717,20.7862,1.66667,352.63,324.89,262.84,1.917e-07,2.071e-20
81,Tl,Thallium,Post-Transition,Stable,204.3830,577.0,1746.0,8.08270,26.5000,25.0,6.1080,0,0,0.000e+00,1000.0,1.000,82.05737,81.90965,80.70971,1.00000,0.99820,0.98358,12.4717,20.7862,1.66667,349.35,321.86,260.39,1.917e-07,2.071e-20
82,Pb,Lead,Post-Transition,Stable,207.2000,600.6,2022.0,7.86980,26.4000,25.0,7.4170,0,0,0.000e+00,1000.0,1.000,82.05737,81.90624,80.03155,1.00000,0.99816,0.97531,12.4717,20.7862,1.66667,346.96,319.66,258.61,1.917e-07,2.071e-20
83,Bi,Bismuth,Post-Transition,α,208.9800,544.6,1837.0,7.83160,26.5000,25.0,7.2890,0,0,5.990e+26,1000.0,1.000,82.05737,81.90409,80.50457,1.00000,0.99813,0.98108,12.4717,20.7862,1.66667,345.48,318.30,257.51,1.917e-07,2.071e-20
84,Po,Polonium,Metalloid,α,209.0000,527.0,1235.0,7.80780,26.6000,25.0,8.4170,0,0,1.005e+07,1000.0,1.000,82.05737,81.90407,81.56013,1.00000,0.99813,0.99394,12.4717,20.7862,1.66667,345.47,318.28,257.49,1.739e-07,2.071e-20
85,At,Astatine,Halogen,α,210.0000,575.0,610.0,7.78400,26.5000,25.0,9.3180,0,0,2.880e+04,1000.0,1.000,82.05737,81.90286,82.02349,1.00000,0.99812,0.99959,12.4717,20.7862,1.66667,344.64,317.52,256.88,1.739e-07,2.071e-20
86,Rn,Radon,Noble Gas,α,222.0000,202.0,211.3,7.75540,26.4000,3.0,10.7490,0,0,3.302e+05,1000.0,1.000,82.05737,81.88827,82.07650,1.00000,0.99794,1.00023,12.4717,20.7862,1.66667,335.20,308.82,249.84,1.584e-07,2.071e-20
87,Fr,Francium,Alkali Metal,β⁻,223.0000,300.0,950.0,7.72240,26.3000,25.0,4.0730,0,0,1.320e+03,1000.0,1.000,82.05737,81.88705,81.83972,1.00000,0.99792,0.99735,12.4717,20.7862,1.66667,334.45,308.13,249.28,1.584e-07,2.071e-20
88,Ra,Radium,Alkaline Earth,α,226.0000,973.0,2010.0,7.66310,26.2000,25.0,5.2790,0,0,5.060e+10,1000.0,1.000,82.05737,81.88338,80.06459,1.00000,0.99788,0.97571,12.4717,20.7862,1.66667,332.22,306.08,247.62,1.584e-07,2.071e-20
89,Ac,Actinium,Actinide,β⁻,227.0000,1323.0,3471.0,7.64760,26.5000,35.0,5.3800,0,0,6.867e+08,1000.0,1.000,82.05737,81.88216,72.86951,1.00000,0.99786,0.88803,12.4717,20.7862,1.66667,331.49,305.40,247.07,1.584e-07,2.071e-20
90,Th,Thorium,Actinide,α,232.0380,2023.0,5061.0,7.62990,26.8000,25.0,6.3080,0,1,4.420e+17,1000.0,1.000,82.05737,81.87599,0.68908,1.00000,0.99779,0.00840,12.4717,20.7862,1.66667,327.87,302.07,244.38,1.584e-07,2.071e-20
91,Pa,Protactinium,Actinide,α,231.0360,1841.0,4300.0,7.61080,27.0000,35.0,5.8900,0,0,1.034e+12,1000.0,1.000,82.05737,81.87721,63.95470,1.00000,0.99780,0.77939,12.4717,20.7862,1.66667,328.58,302.72,244.91,1.584e-07,2.071e-20
92,U,Uranium,Actinide,α,238.0290,1405.0,4404.0,7.59070,27.2000,40.0,6.1940,0,1,1.408e+17,1000.0,1.000,82.05737,81.86862,62.31714,1.00000,0.99770,0.75943,12.4717,20.7862,1.66667,323.71,298.24,241.28,1.584e-07,2.071e-20
93,Np,Neptunium,Actinide,α,237.0480,917.0,4273.0,7.57270,27.5000,35.0,6.2660,0,0,6.760e+13,1000.0,1.000,82.05737,81.86983,64.35219,1.00000,0.99771,0.78423,12.4717,20.7862,1.66667,324.38,298.86,241.78,1.584e-07,2.071e-20
94,Pu,Plutonium,Actinide,α,244.0640,912.5,3505.0,7.56010,37.0300,35.0,6.0260,1,0,7.626e+11,1000.0,1.000,82.05737,81.86118,72.60144,1.00000,0.99761,0.88476,12.4717,20.7862,1.66667,319.69,294.53,238.28,1.584e-07,2.071e-20
95,Am,Americium,Actinide,α,243.0610,1449.0,2880.0,7.52960,37.2000,35.0,5.9740,1,0,2.320e+11,1000.0,1.000,82.05737,81.86242,76.67017,1.00000,0.99762,0.93435,12.4717,20.7862,1.66667,320.35,295.14,238.77,1.584e-07,2.071e-20
96,Cm,Curium,Actinide,α,247.0700,1613.0,3383.0,7.51920,37.3000,35.0,5.9910,0,0,4.930e+14,1000.0,1.000,82.05737,81.85746,73.53524,1.00000,0.99756,0.89614,12.4717,20.7862,1.66667,317.74,292.74,236.83,1.584e-07,2.071e-20
97,Bk,Berkelium,Actinide,α,247.0700,1259.0,2900.0,7.50940,37.5000,35.0,6.1970,0,0,4.350e+10,1000.0,1.000,82.05737,81.85746,76.56469,1.00000,0.99756,0.93306,12.4717,20.7862,1.66667,317.74,292.74,236.83,1.584e-07,2.071e-20
98,Cf,Californium,Actinide,α,252.0820,1173.0,1743.0,7.48590,37.7000,35.0,6.2820,0,0,8.339e+07,1000.0,1.000,82.05737,81.85126,80.71617,1.00000,0.99749,0.98366,12.4717,20.7862,1.66667,314.56,289.81,234.46,1.584e-07,2.071e-20
99,Es,Einsteinium,Actinide,α,252.0830,1133.0,1269.0,7.46240,37.9000,35.0,6.4200,0,0,4.070e+07,1000.0,1.000,82.05737,81.85126,81.51816,1.00000,0.99749,0.99343,12.4717,20.7862,1.66667,314.56,289.81,234.46,1.584e-07,2.071e-20
100,Fm,Fermium,Actinide,α,257.0950,1800.0,2800.0,7.43490,38.0000,35.0,6.5000,0,0,8.683e+06,1000.0,1.000,82.05737,81.84504,77.07805,1.00000,0.99741,0.93932,12.4717,20.7862,1.66667,311.48,286.97,232.16,1.584e-07,2.071e-20
101,Md,Mendelevium,Actinide,α,258.0980,1100.0,2200.0,7.41890,38.2000,35.0,6.5800,0,0,4.450e+06,1000.0,1.000,82.05737,81.84379,79.50077,1.00000,0.99740,0.96884,12.4717,20.7862,1.66667,310.87,286.41,231.71,1.584e-07,2.071e-20
102,No,Nobelium,Actinide,α,259.1010,1100.0,2200.0,7.40340,38.4000,35.0,6.6500,0,0,3.480e+03,1000.0,1.000,82.05737,81.84254,79.50077,1.00000,0.99738,0.96884,12.4717,20.7862,1.66667,310.27,285.86,231.26,1.584e-07,2.071e-20
